KY_CD,PD_CD,CRM_ATPT_CPTD_CD,LAW_CAT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURISDICTION_CODE,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,BORO_NM
121,269.0,2,1,1,12,0.0,3,3,1,6,7,4,3
341,321.0,2,3,2,8,0.0,6,7,3,3,4,2,4
105,386.0,2,1,3,8,0.0,3,3,1,3,2,2,4
106,109.0,2,1,1,1,0.0,3,1,1,1,1,2,4
578,638.0,2,2,3,2,2.0,6,3,2,3,3,1,2
344,114.0,2,3,3,2,2.0,3,7,1,2,2,1,2
233,681.0,2,3,1,1,0.0,4,2,1,1,2,2,2
351,254.0,2,3,3,8,0.0,1,3,3,5,1,1,4
106,109.0,2,1,3,8,0.0,6,7,3,2,3,2,1
359,749.0,2,3,3,18,0.0,4,7,1,3,3,1,5
359,749.0,2,3,3,8,0.0,3,2,1,3,2,1,2
106,109.0,2,1,1,6,0.0,3,1,1,5,1,2,1
341,333.0,2,3,1,27,0.0,4,3,2,6,7,4,4
361,639.0,2,3,1,1,0.0,4,3,1,3,3,1,2
578,637.0,2,2,1,2,2.0,4,3,2,2,3,1,2
578,637.0,2,2,1,1,0.0,3,5,1,3,5,1,3
106,109.0,2,1,1,1,2.0,3,3,1,1,5,2,3
578,638.0,2,2,1,1,0.0,3,4,1,3,2,1,2
344,101.0,2,3,1,6,0.0,3,1,1,3,1,1,4
578,638.0,2,2,1,19,0.0,1,3,2,2,3,1,2
578,637.0,2,2,1,17,0.0,3,3,2,4,3,1,2
126,199.0,2,1,1,6,0.0,3,3,1,3,3,1,4
578,638.0,2,2,1,1,0.0,3,3,1,3,3,1,1
351,254.0,2,3,1,7,0.0,6,7,3,3,3,2,2
344,101.0,2,3,1,1,0.0,3,1,1,2,1,1,2
578,638.0,2,2,1,6,0.0,3,3,1,3,3,1,1
343,478.0,2,3,3,46,0.0,3,3,1,4,1,2,1
109,420.0,2,1,1,1,0.0,6,7,3,5,2,2,3
578,638.0,2,2,3,6,0.0,4,2,1,4,2,1,4
341,333.0,2,3,1,17,0.0,6,3,1,6,7,4,1
578,638.0,2,2,1,6,0.0,2,3,2,2,3,1,5
361,639.0,2,3,1,2,2.0,1,1,2,2,1,1,3
361,639.0,2,3,1,6,0.0,2,3,1,2,2,1,4
578,637.0,2,2,1,1,0.0,1,2,1,3,2,1,4
578,638.0,2,2,1,1,0.0,3,3,1,3,2,1,4
105,382.0,2,1,4,8,0.0,3,3,1,2,2,2,5
578,638.0,2,2,3,6,0.0,2,3,1,2,3,1,4
578,637.0,2,2,3,8,0.0,4,1,2,3,4,2,4
121,269.0,2,1,3,1,0.0,3,1,1,4,3,2,1
348,922.0,2,3,3,8,0.0,3,3,1,6,7,3,1
344,101.0,2,3,1,1,0.0,2,1,1,1,1,2,1
344,101.0,2,3,1,1,0.0,2,1,1,1,1,2,1
106,109.0,2,1,3,8,0.0,3,1,1,2,5,2,1
361,639.0,2,3,1,6,0.0,3,3,2,4,3,2,2
578,638.0,2,2,1,1,0.0,2,7,2,3,5,2,1
361,639.0,2,3,1,2,2.0,6,1,2,3,5,1,2
578,638.0,2,2,1,12,0.0,3,1,1,3,4,2,4
126,198.0,2,1,3,8,0.0,4,4,1,4,4,1,4
109,406.0,2,1,1,12,0.0,6,7,3,4,1,1,2
109,433.0,2,1,1,25,0.0,3,3,2,6,7,4,2
341,338.0,2,3,1,1,0.0,6,7,3,3,1,1,1
361,639.0,2,3,1,1,0.0,2,1,2,3,1,1,3
109,405.0,2,1,3,1,0.0,3,3,2,3,2,2,3
344,113.0,2,3,3,8,0.0,3,3,1,4,3,2,1
344,101.0,2,3,3,8,0.0,2,3,2,3,3,1,4
106,109.0,2,1,3,8,0.0,3,3,1,4,3,1,2
344,101.0,2,3,3,8,0.0,2,3,1,2,3,1,2
232,490.0,2,3,1,1,0.0,3,7,2,3,2,2,2
341,338.0,2,3,1,48,0.0,6,7,3,1,1,2,3
344,114.0,2,3,1,6,0.0,2,1,1,3,1,1,4
361,639.0,2,3,1,1,0.0,3,1,2,3,1,1,1
578,637.0,2,2,1,2,2.0,2,1,1,3,1,1,1
233,170.0,2,3,1,7,0.0,6,7,3,1,3,1,5
344,101.0,2,3,1,2,2.0,3,1,1,3,1,1,1
578,637.0,2,2,3,8,0.0,5,3,1,4,3,1,2
352,205.0,2,3,1,2,2.0,4,3,2,6,7,3,2
578,638.0,2,2,3,6,0.0,4,3,2,4,3,2,2
578,638.0,2,2,1,6,0.0,2,4,1,2,4,1,4
106,109.0,1,1,3,8,0.0,6,1,1,6,7,3,1
109,439.0,2,1,3,8,0.0,2,2,1,2,2,1,2
106,109.0,2,1,1,6,0.0,4,4,1,3,4,2,4
578,637.0,2,2,3,1,0.0,4,3,2,4,3,1,1
106,109.0,2,1,1,1,0.0,3,5,1,3,5,1,1
109,433.0,2,1,1,9,0.0,3,2,1,6,7,4,4
341,333.0,2,3,1,9,0.0,6,2,1,6,7,4,5
361,639.0,2,3,1,1,0.0,3,3,1,3,2,1,2
344,101.0,2,3,1,2,2.0,1,1,1,2,1,2,3
341,333.0,2,3,1,35,0.0,6,7,1,6,7,4,4
107,221.0,1,1,1,1,0.0,6,1,1,2,1,1,2
578,637.0,2,2,1,9,0.0,6,7,3,3,7,1,3
578,638.0,2,2,1,6,0.0,4,2,1,4,7,1,2
578,637.0,2,2,1,2,2.0,3,3,2,3,3,1,1
109,421.0,2,1,4,20,0.0,6,7,3,4,3,2,4
105,386.0,2,1,3,7,0.0,2,7,1,3,1,2,1
344,101.0,2,3,3,8,0.0,1,1,2,1,1,1,1
104,157.0,2,1,1,2,2.0,3,1,1,3,1,1,1
341,301.0,2,3,1,6,0.0,6,7,1,3,3,1,2
126,198.0,2,1,1,1,0.0,3,1,2,3,1,2,3
344,101.0,2,3,1,22,0.0,2,3,1,1,1,2,4
344,114.0,2,3,1,1,0.0,2,3,2,2,3,1,1
351,259.0,2,3,3,8,0.0,6,7,3,5,2,2,4
359,759.0,2,3,1,26,0.0,4,1,2,6,7,3,2
109,405.0,2,1,1,6,0.0,3,2,1,3,1,1,5
578,638.0,2,2,1,21,0.0,6,2,3,4,3,2,3
578,637.0,2,2,1,2,2.0,3,5,1,2,5,1,3
347,905.0,2,3,3,8,0.0,3,4,1,6,7,3,4
341,338.0,2,3,1,33,0.0,2,2,1,3,4,2,3
106,109.0,2,1,1,1,0.0,4,2,1,5,1,1,3
578,638.0,2,2,3,6,0.0,3,3,1,3,3,1,1
361,639.0,2,3,1,1,0.0,3,1,2,4,1,1,2
578,638.0,2,2,1,1,0.0,4,3,1,3,3,1,2
344,101.0,2,3,1,14,0.0,6,5,2,2,1,1,2
117,503.0,2,1,1,1,0.0,4,1,2,6,7,3,1
344,101.0,2,3,1,1,0.0,3,3,1,4,3,1,1
578,637.0,2,2,1,6,0.0,5,4,1,2,4,1,4
116,166.0,2,1,1,1,0.0,3,7,1,1,5,1,3
344,101.0,2,3,1,1,0.0,3,1,1,3,2,1,4
105,398.0,2,1,1,30,0.0,6,7,3,4,3,2,2
578,638.0,2,2,1,7,0.0,3,3,2,3,1,1,2
361,639.0,2,3,1,1,0.0,3,3,1,3,1,1,2
126,198.0,2,1,1,6,0.0,3,1,1,3,1,1,4
361,639.0,2,3,1,1,0.0,3,3,2,3,3,1,2
236,782.0,2,3,3,8,0.0,2,3,1,6,7,3,3
578,638.0,2,2,1,1,0.0,2,3,2,3,4,2,1
341,338.0,2,3,1,17,0.0,6,7,3,3,3,1,4
351,254.0,2,3,3,8,0.0,6,7,3,3,1,2,2
344,101.0,2,3,1,6,0.0,3,5,1,3,1,1,5
578,637.0,2,2,1,2,2.0,2,1,1,3,1,1,1
578,637.0,2,2,3,6,0.0,3,3,1,3,3,1,4
344,101.0,2,3,1,2,2.0,2,3,1,2,1,1,3
578,638.0,2,2,1,1,0.0,4,3,1,3,3,1,1
106,109.0,2,1,1,25,0.0,3,1,2,5,3,2,1
340,707.0,2,3,3,1,0.0,3,3,1,6,7,3,1
344,101.0,2,3,1,1,0.0,2,1,1,3,1,1,1
341,333.0,2,3,1,27,0.0,4,3,1,6,7,4,2
344,101.0,2,3,4,17,0.0,4,3,2,3,3,1,2
351,259.0,2,3,3,1,0.0,6,7,3,3,2,2,2
361,639.0,2,3,1,2,2.0,1,1,2,2,1,2,1
106,106.0,2,1,1,7,72.0,3,3,1,6,7,2,1
351,259.0,2,3,3,1,0.0,2,1,1,2,1,2,3
351,259.0,2,3,1,15,0.0,4,1,2,2,3,1,4
344,101.0,2,3,1,1,0.0,3,3,1,3,1,1,1
106,109.0,2,1,3,18,0.0,6,3,2,3,3,1,5
344,101.0,2,3,3,2,2.0,2,3,2,3,3,1,3
344,101.0,2,3,3,6,0.0,6,3,2,2,3,1,2
361,639.0,2,3,1,7,0.0,3,1,1,2,1,1,4
109,415.0,2,1,3,8,0.0,6,2,1,4,4,2,3
341,338.0,2,3,3,2,2.0,6,7,3,3,1,2,2
109,410.0,2,1,1,13,0.0,6,2,1,3,2,2,3
126,198.0,2,1,1,1,0.0,3,1,1,3,1,1,2
361,639.0,2,3,1,1,0.0,3,1,1,3,1,1,4
344,101.0,2,3,1,2,2.0,2,3,1,2,3,1,2
359,749.0,2,3,1,1,0.0,2,1,1,4,1,1,1
578,637.0,2,2,1,1,0.0,3,1,1,2,7,1,4
351,259.0,2,3,1,6,0.0,3,3,2,3,3,2,2
578,638.0,2,2,1,19,0.0,3,3,1,4,3,1,3
235,567.0,2,3,3,8,0.0,2,3,1,6,7,3,1
578,638.0,2,2,1,31,0.0,3,2,2,3,1,1,3
341,307.0,2,3,1,8,0.0,3,3,1,6,7,4,2
361,639.0,2,3,3,2,2.0,3,3,2,3,3,2,1
578,637.0,2,2,1,1,0.0,4,1,1,3,1,1,1
578,637.0,2,2,3,1,0.0,1,4,1,3,4,1,2
109,402.0,2,1,1,1,0.0,6,7,3,2,3,1,2
232,490.0,2,3,1,9,0.0,2,2,1,6,7,4,3
578,638.0,2,2,1,1,0.0,3,1,1,3,1,1,1
341,343.0,2,3,1,1,0.0,6,2,1,3,1,2,2
351,259.0,2,3,1,6,0.0,1,3,1,3,3,1,2
578,637.0,2,2,1,1,0.0,3,1,1,3,1,1,4
106,105.0,2,1,1,2,2.0,3,2,1,5,2,1,3
